word,definition
pʻm.,Abbreviation for pāʻumi (deka-).<br> Nā Lepili <br> Tags: abbreviations <br> Papa helu loli
p.m.,"hua hōʻailona, Post meridium. P.m.<br><br>Pronounced pīmū.References:<br><br>See a.m..<br><br><br><br> Nā Lepili <br> Tags: abbreviations <br> Papa helu loli"
pupuni,"hamani, To be a fanatic.<br><br>Source:<br><br>Redup. puni.<br><br><br>Examples:<br><br>He pupuni ʻo Loke i ka haʻuki. Loke is a sports fanatic.<br><br><br>References:<br><br>Cf. punihia.<br><br><br><br> Papa helu loli"
pupuni,"kikino, Fanatic.<br><br>Source:<br><br>Redup. puni.<br><br><br>Examples:<br><br>He pupuni ʻo Loke i ka haʻuki. Loke is a sports fanatic.<br><br><br>References:<br><br>Cf. punihia."
vertebra,A segment of the backbone. Paukū iwi kuamoʻo.<br><br>References:<br><br>See spine.<br><br><br><br> Nā Lepili <br> Tags: anatomy <br> Papa helu loli
haku mele,"hamani, Composer; to compose songs or chants.<br><br>Source:<br><br>Existing dictionary word<br><br><br><br> Nā Lepili <br> Tags: music <br> Papa helu loli"
community college,Kulanui kaiaulu.<br><br>Related:<br><br>Leeward Community College. Kulanui Kaiaulu o ʻEwa.<br><br><br><br> Papa helu loli
capo,As used on a fretted instrument to raise the pitch of all strings. ʻŪmiʻi kaula.<br> Nā Lepili <br> Tags: instrument <br> Papa helu loli
kamumu,"ʻaʻano, Crunchy, general term, but especially for loli, ʻopihi, etc.<br><br>Source:<br><br>Existing dictionary word<br><br><br>References:<br><br>See kakani, nakeke, nakekeke.<br><br><br><br> Papa helu loli"
pekekeu,"kikino Brim, of a hat. Mān. (MW). Also kihikihi. Cf. laulau."
palekana,Ai palekana. Safe sex; to practice safe sex. Ai palekana ʻole. Unprotected sex; to practice unprotected sex. See maʻi lele ai.
symmetry,"Also symmetric, symmetrical, in math. ʻĀlikelike.<br><br>Related:<br><br>Line of symmetry, a line on which a figure can be folded so the two parts fit exactly. Kaha ʻālikelike.<br>Reflection symmetry. ʻĀlikelike aka.<br>Rotational symmetry. ʻĀlikelike wili.<br>Symmetric figure. Kinona ʻālikelike.<br>Translation symmetry. ʻĀlikelike kau.<br><br><br><br> Nā Lepili <br> Tags: math <br> Papa helu loli"
belt loop,As on a pair of pants. Apo ʻili kuapo.<br> Papa helu loli
data,"ʻIkepili.<br><br>Related:<br><br>To distribute data, as on a graph, in math. Kākuhi, kākuhi i ka ʻikepili.<br>Data distribution. Ka ili o ka ʻikepili.<br>Data spread. Ka waiho o ka ʻikepili.<br>To input data, as into a computer. Kāhuakomo ʻikepili.<br>To output data. Kāhuapuka ʻikepili.<br>Data link. Loulou ʻikepili. See file link.<br>Data stream. Laina ʻikepili.<br><br><br>References:<br><br>See database.<br><br><br><br> Nā Lepili <br> Tags: computers math <br> Papa helu loli"
banquet,"kikino, ʻAhaʻaina.<br><br>Examples:<br><br>ʻAhaʻaina hoʻokipa. Welcome banquet.<br>ʻAhaʻaina panina. Closing banquet.<br><br><br><br> Nā Lepili <br> Tags: foods <br> Papa helu loli"
analahi,"ʻaʻano Regular, as in shape. Sh. ana + maʻalahi. Cf. laukua. Huinalehulehu analahi. Regular polygon. Kinona analahi. Regular shape."
solstice,"kikino, Māuikiʻikiʻi.<br><br>Examples:<br><br>Ka māuikiʻikiʻi o ka hoʻoilo. Winter solstice.<br>Ka māuikiʻikiʻi o ke kauwela. Summer solstice.<br><br><br>References:<br><br>See equinox.<br><br><br><br> Papa helu loli"
māuiili,"kikino, Equinox.<br><br>Source:<br><br>Combined: māui + ili.<br><br><br>Examples:<br><br>Ka māuiili o ka hāʻulelau. Autumnal equinox.<br>Ka māuiili o ke kupulau. Vernal equinox.<br><br><br>References:<br><br>Cf. māuikiʻikiʻi.<br><br><br><br> Papa helu loli"
polalauahi,"kikino, Vog.<br><br>Source:<br><br>Existing dictionary word, Extended meaning<br><br><br><br> Papa helu loli"
kapu,"ʻaʻano, Reserved, as seating, parking, or other areas.<br><br>Source:<br><br>Existing dictionary word, Extended meaning<br><br><br>Examples:<br><br>Kapu kēlā mau noho no nā luna loiloi. Those seats are reserved for the judges.<br>Kāʻei kū kaʻa kapu. Reserved parking zone.<br><br><br><br> Papa helu loli"
ʻaha kūkā poʻo aupuni,"kikino, Summit, i.e. a conference of highest-level officials, as heads of government.<br><br>Literally, conference (of) government heads.Examples:<br><br>ʻO ke poʻomanaʻo kūkā nui ma ka ʻaha kūkā poʻo aupuni, ʻo ia ka hoʻokele waiwai ʻana. The main topic of discussion at the summit was the economy.<br><br><br><br> Nā Lepili <br> Tags: politics <br> Papa helu loli"
ninaninau,"hamani, To interrogate.<br><br>Source:<br><br>Existing dictionary word<br><br><br>Related:<br><br>Palapala ninaninau. Questionnaire.<br><br><br>References:<br><br>Cf. nīnauele.<br><br><br><br> Papa helu loli"
kiʻikuhi,"kikino, Diagram, schematic drawing.<br><br>Source:<br><br>Shortened from kiʻi + kuhikuhi.<br><br><br>Related:<br><br>Kiʻikuhi pahiki. Tree diagram, in math.<br>Kiʻikuhi Wene. Venn diagram, i.e. a diagram using overlapping circles to show relationship of data.<br><br><br><br> Papa helu loli"
susceptible,"Also vulnerable. Pā wale. Fragile, ~ to change. Pāloli. To be ~ or vulnerable to disease. Pāmaʻi."
vulnerable,Also susceptible. Pā wale. To be susceptible or ~ to disease. Pāmaʻi.
hoʻoheona,"hamani To make artistic, decorate artistically. See heona."
hoʻoponopono kahua,"hamani, To decorate sets, as for a movie or video production. Mea hoʻoponopono kahua. Set decorator."
initial,"Hua inoa.<br><br>Related:<br><br>To initial. Pūlima hua.<br><br><br>References:<br><br>See abbreviation, signature.<br><br><br><br> Papa helu loli"
palauki,kikino Blouse. Dic. Also lakeke.
city,General term; town. Kūlanakauhale. See municipality. ~ block. Pōlaka. Downtown. Kaona. Urban area. Kiwikā.
Charles’ law,"In science, i.e. the volume of a gas increases as its temperature increases if the pressure remains constant. Ke kānāwai a Kale."
meiwi,"kikino, Traditional elements of Hawaiian poetry, story telling, oratory, and narration.<br><br>Source:<br><br>Shortened: mele + iwi.<br><br><br><br> Papa helu loli"
lumi linohau,"kikino, Deluxe room, as in a hotel.<br><br>Literally, ornamented room.<br>References:<br><br>Cf. lumi maʻamau.<br><br><br><br> Papa helu loli"
kāpiki ponī,"kikino, Skunk cabbage.<br> Nā Lepili <br> Tags: flora image <br> Papa helu loli"
duration,In music. Kō hua mele.<br> Nā Lepili <br> Tags: music time <br> Papa helu loli
helu uaki,"hamani, To tell time.<br><br>Related:<br><br>Also: helu uāki.<br><br><br>References:<br><br>Cf. helu manawa.<br><br><br><br> Nā Lepili <br> Tags: time <br> Papa helu loli"
helu uāki,"Variant spelling of helu uaki, to tell time.<br> Nā Lepili <br> Tags: time"
pākēneka,"kikino, Percent, percentage; rate.<br><br>Source:<br><br>Existing dictionary word, sp. var; Extended meaning<br><br><br>Examples:<br><br>Pākēneka uku paneʻe. Rate of interest.<br>Pākēneka ʻauhau. Tax rate.<br><br><br><br> Nā Lepili <br> Tags: math <br> Papa helu loli"
paʻaʻomo,"kikino Molded figure, the object that is created through casting or using a mold. Comb. paʻa + ʻomo. See hakaʻomo, kumuʻomo."
hua komo,"kikino, Epenthetic sound, in linguistics. Literally, sound (which) enters.<br> Nā Lepili <br> Tags: linguistics <br> Papa helu loli"
ice cream,ʻAikalima. ~ cone. Kone ʻaikalima. ~ topping. Pāhina.
makahiki,"kikino, Year.<br><br>Source:<br><br>Existing dictionary word<br><br><br>Related:<br><br>Abbreviated as MH.<br>Makahiki holo kukuna lā. Light year; see māmā kukuna lā.<br><br><br><br> Papa helu loli"
assistant director,"kikino, Kākoʻo luna hoʻokele.<br><br>References:<br><br>See associate director."
summa cum laude,"Also with highest honors, as in academics. Me ke kau i ka hano hāweo.<br><br>References:<br><br>See cum laude, magna cum laude.<br><br><br><br> Papa helu loli"
koali,"kikino, Morning glory.<br><br>Source:<br><br>Existing dictionary word<br><br><br>Related:<br><br>Koali ponamia. Rare morning glory.<br><br><br><br> Papa helu loli"
sphinx,A mythological monster with the head of a woman and the body of a lion. Kanaka kino liona.<br> Nā Lepili <br> Tags: religion <br> Papa helu loli
Sphinx,The huge sphinx found near the pyramids at Giza in Egypt. Sapenika Liona.<br> Papa helu loli
thunderbird,Manu hekili.<br> Papa helu loli
National Park Service,ʻOihana Pāka Aupuni.<br> Nā Lepili <br> Tags: politics <br> Papa helu loli
kuaka,kikino Quart. Dic. Abb. kk.
support services,"kikino, ʻOihana lawelawe."
oeoe uahi,"kikino Smoke alarm. Lit., smoke siren."
keni-,"Centi-, i.e. a prefix meaning one hundredth.<br><br>Source:<br><br>English.<br><br><br>Related:<br><br>Also: hapa haneli.<br><br><br><br> Nā Lepili <br> Tags: grammar math <br> Papa helu loli"
hona,"kikino Grosbeak finch (chloridops kona). Lit., name of a tree frequented by this finch. Cf. hōpue (dic.). See nuku ʻekue, ʻainohu Kauō, ʻainohu Nīhoa."
controller,As an administrator for a computer network. Kahu. Network ~. Kahu pūnaewele. As in Nintendo games. Pahu hoʻokele.
nutritive value,Waiwai ʻaiaola.
Percent Daily Value,Formerly known as percentage of US Recommended Daily Allowances (USRDA). Pākēneka o ka papaʻai.
receptor,"As of nerve endings in the body, in biology. Aʻalonoa. Pressure ~. Aʻalonoa mīkā. Taste ~. Aʻalonoa ʻono."
kukuna pōpaʻipaʻi,"kikino, Volleyball antenna. Also kukuna. ʻAʻena kukuna. Antenna violation."
heʻe hau,"hehele, To ski, in snow.<br><br>Literally, slide (on) snow.<br>Examples:<br><br>Heʻe hau peʻa ʻāina. To cross-country ski.<br><br><br>References:<br><br>See heʻe wai.<br><br><br><br> Papa helu loli"
kāmaʻa puki heʻe hau,"kikino, Ski boot.<br><br>References:<br><br>See heʻe hau.<br><br><br><br> Papa helu loli"
heʻe wai,"hehele, To water ski. Lit., slide (on) water. See heʻe hau."
iwipuhi,"kikino, Herringbone weave. Dic. Also maka puhi."
remote control,Also to control by remote control. Kia pihi.<br><br>References:<br><br>See remote manipulator arm.<br><br><br><br> Nā Lepili <br> Tags: computers <br> Papa helu loli
kelikoli,"No base definition, only supplemental content.<br>References:<br><br>See Iukona.<br><br><br><br> Papa helu loli"
aʻa kino,"kikino, Vein. Shortened from aʻa koko kino.<br><br>Related:<br><br>Also: aʻa koko kino.<br><br><br>References:<br><br>Cf. aʻa puʻuwai.<br><br><br><br> Nā Lepili <br> Tags: anatomy <br> Papa helu loli"
blood alcohol level,Nui lama koko.<br><br>References:<br><br>See breathalyzer.<br><br><br><br> Papa helu loli
palaoa mokumoku,"kikino, Dumplings.<br><br>Source:<br><br>Existing dictionary word<br><br><br>Related:<br><br>Also: palaoa pakūpakū, palaoa keko.<br><br><br><br> Nā Lepili <br> Tags: foods <br> Papa helu loli"
vice versa,"Kaʻina ʻēkoʻa, kaʻina ʻokoʻa."
vice versa,Me ia ʻēkoʻa aku nō.
spear phishing,"hamani, As in cybercrime. Pana luapoʻi.<br><br>References:<br><br>See ʻohi hāpuku.<br><br><br><br> Papa helu loli"
hoʻoponopono pilikia,"hamani, To solve a problem, i.e. resolve a difficulty.<br><br>References:<br><br>Cf. huli hāʻina, ʻimi hāʻina.<br>See hoʻomākalakala.<br><br><br><br> Papa helu loli"
huli hāʻina,"hamani, To solve a problem, i.e. look for a solution.<br><br>Related:<br><br>Also huli i ka hāʻina.<br><br><br>References:<br><br>Cf. hoʻoponopono pilikia, ʻimi hāʻina.<br><br><br><br> Papa helu loli"
kaiapuni hoʻōla piha,"kikino, Total healing environment. Lit., complete healing environment."
kini hoʻopio ahi,"kikino, Fire extinguisher. Also kini kinai ahi."
kini kinai ahi,"kikino, Fire extinguisher. Also kini hoʻopio ahi."
papa hāpai,"kikino, As for transporting cargo. Pallet, skid.<br><br>Literally, board (for) carrying."
pahi,"Haku kā pahi. Paleolithic, in anthropology. Ke au haku kā pahi. Paleolithic age, period."
nuʻu laulaha,"kikino, High level land. Plateau.<br><br>Literally, spread-out heights.References:<br><br>Cf. kula laulaha.<br><br><br><br> Papa helu loli"
hōloʻa,"hamani, To dispense, provide in measured quantities.<br><br>Source:<br><br>Shortened from hō + loaʻa, also Tahitian hōroʻa [to give].<br><br><br>References:<br><br>See ʻūhōloʻa.<br><br><br><br> Papa helu loli"
dispenser,"A dispensing container of any kind. ʻŪhōloʻa.<br><br>Related:<br><br>Paper towel dispenser. ʻŪhōloʻa kāwele pepa.<br>Soap dispenser. ʻŪhōloʻa kopa.<br>Water dispenser, as in a bird cage. Kāhāinu. See feeder.<br><br><br>References:<br><br>See dispense.<br><br><br><br> Papa helu loli"
pūʻali kiaʻi mōʻī,"kikino, King’s guard.<br><br>Literally, soldiers (for) guarding kings.<br> Papa helu loli"
mākaʻi kiaʻi,"kikino Security guard. Lit., guard (who) watches. Also kiaʻi, kiaʻi pō, mākaʻi kiaʻi pō."
kūkahi,"kikino Point guard or one man, in basketball; guard, in football. ʻO ke kūkahi ka mea holo kikī nui a hiki i kekahi poʻo o ke kahua. The point guard is the one who sprints all the way to the other end of the court. Sh. kūlana + ʻekahi. Kūkahi hema. Left guard. Kūkahi ʻākau. Right guard."
haunaku,"kikino, Defensive middle guard, nose guard, nose tackle, in football.<br><br>Source:<br><br>Existing dictionary word, New meaning<br><br><br><br> Nā Lepili <br> Tags: sports football <br> Papa helu loli"
directions,ʻŌkuhi. To follow ~. Hahai ʻōkuhi.
lesson,A catalog listing or sequence of ~s of a curriculum. Moʻohaʻawina.
banding tool,"As for putting metal bands on boxes, water tanks, etc. Wili hoʻomālō.<br><br>References:<br><br>See band.<br><br><br><br> Papa helu loli"
pukapuka,References:<br><br>See kapuahi pukapuka.<br><br><br><br> Papa helu loli
dialog box,In a computer program. Pahu aʻo. See dialogue.
pahu waiū,"kikino, Milk carton.<br> Papa helu loli"
ʻōmole omo waiū,"kikino, Baby bottle. Lit., bottle (for) sucking milk. Also ʻōmole waiū."
nou,"hamani, To throw overhand; baseball pass, in basketball; to throw such a pass.<br><br>Existing dictionary word, Extended meaning<br>Related:<br><br>Nou ʻia ke kinipōpō ma luna o ka poʻohiwi. A baseball pass is thrown over the shoulder.<br><br><br>References:<br><br>Cf. kiola.<br><br><br><br> Nā Lepili <br> Tags: sports <br> Papa helu loli"
kaʻa paʻi ulele,"kikino/ʻaʻano, Side out, in volleyball.<br><br>Examples:<br><br>Kaʻa koke ke paʻi ulele iā lākou. They are good at siding out. Literally, transferred service.<br><br><br>Related:<br><br>Also: kaʻa, hāʻawi i ke kinipōpō i kekahi ʻaoʻao.<br><br><br><br> Papa helu loli"
hoʻokīpapa,"hamani, Arrange data for viewing in an organized table or layout; browse.<br><br>Source:<br><br>Combined: hoʻo- + kīpapa.<br><br><br>References:<br><br>See hoʻokuene ʻikepili.<br><br><br><br> Papa helu loli"
kele ʻākea kāmoe,"hehele, Beam reach on the starboard side, i.e. sailing at a 90° angle from the direction of the wind, with the starboard side windward. Literally, sail straight starboard. Cf. kele ama kāmoe.<br> Papa helu loli"
Yukon Territory,Kelikoli Iukona.<br> Nā Lepili <br> Tags: geography <br> Papa helu loli
metatarsus,"kikino, The bone of the foot between the phalanges and the tarsus. Iwi poli wāwae.<br> Papa helu loli"
hoʻomaulia,"hamani, To calculate. Combination of hoʻomau (make secure) + -lia.<br><br>Related:<br><br>Also: huli a loaʻa, huli.<br><br><br><br> Papa helu loli"
hoʻolaukaʻi,"hamani, To coordinate, put in order.<br><br>Source:<br><br>Combined: hoʻo- + laukaʻi.<br><br><br>References:<br><br>See hoʻokaʻina, laukaʻi.<br><br><br><br> Papa helu loli"
hoʻolaukaʻi,"kikino, Coordinator.<br><br>Source:<br><br>Combined: hoʻo- + laukaʻi.<br><br><br>Examples:<br><br>E kamaʻilio ʻoe me ka hoʻolaukaʻi papahana, nāna e hōʻoia mai. Talk to the project coordinator, she'll verify it.<br><br><br>Related:<br><br>Also: luna hoʻolaukaʻi."
kuhi,See manaʻo kuhi.
manamana miki,"kikino, Index finger.<br><br>Source:<br><br>Existing dictionary word<br><br><br>Related:<br><br>Also: manamana kuhikuhi.<br><br><br><br> Nā Lepili <br> Tags: anatomy <br> Papa helu loli"
papa kuhikuhi,"kikino, Table of contents.<br><br>Source:<br><br>Existing dictionary word<br><br><br>Related:<br><br>Papa kuhikuhi kikoʻī. Index.<br><br><br><br> Papa helu loli"
papa kuhikuhi,"kikino, Menu, as in a computer program.<br><br>Source:<br><br>Existing dictionary word, Extended meaning<br><br><br>Examples:<br><br>Papa kuhikuhi kahua paʻa. Main menu.<br><br><br>References:<br><br>Cf. papa koho, papa ʻōʻili.<br><br><br><br> Nā Lepili <br> Tags: computers <br> Papa helu loli"
network server,Poʻopoʻo pūnaewele.<br> Nā Lepili <br> Tags: computers
haumia,"kikino Pollution. Dic., ext. mng. Haumia ea. Air pollution."
home plate,In baseball. Pahu eo.
